物資名,理想量,現在の量,TorF,1在庫を消費する客数,前回発注数,前回発注日,前回発注日からの客数,,パスワード
ﾍﾟｰﾊﾟｰﾀｵﾙ ﾚｷﾞｭﾗｰ 200枚入　別単位あり,20,5,TRUE,100,,,100,,1234
ﾎﾟﾘ手袋Ｓ　外ｴﾝﾎﾞｽﾀｲﾌﾟ透明　別単位ｱﾘ,1,8,TRUE,100,,,100,,
ﾎﾟﾘ手袋Ｍ外ｴﾝﾎﾞｽﾀｲﾌﾟ透明　別単位ｱﾘ,1,19,TRUE,100,,,100,,
ポリ規格袋10号0.03*180*270MM 100枚,10,38,TRUE,100,,,70,,
ポリ規格袋15号0.03*300*450MM 100枚,10,10,TRUE,100,,,70,,
WジッパーフリーザーバッグL　10枚入,5,4,TRUE,100,,,70,,
WジッパーフリーザーバッグM　15枚入,5,3,FALSE,100,,,70,,
WジッパーフリーザーバッグS　20枚入,5,4,FALSE,100,,,70,,
カウンタークロス　厚手　グリーン80枚,1,1,FALSE,100,,,70,,
カウンタークロス　厚手　ホワイト,1,1,FALSE,100,,,70,,
カウンタークロス　厚手　青,1,1,FALSE,100,,,70,,
ｸｯｷﾝｸﾞｼｰﾄ 業務用クックパーEG,8,6,FALSE,100,,,70,,
グリドルパッド高温用　10枚入,2,1,FALSE,100,,,70,,
おそうじ消しゴム　7×11×H4cm,5,5,FALSE,100,,,70,,
グリストネット　M　10枚入,5,4,FALSE,100,,,70,,
ヘアーネット　Mサイズ　100枚入,1,1,FALSE,100,,,70,,
サーマルロール　80×80×紙管巾12mm,5,4,FALSE,100,,,70,,
コーヒーフィルター　25cm1000枚入,1,1,FALSE,100,,,70,,
ランチ旗（アメリカ）　200本入,1,0,FALSE,100,,,70,,
ニトリル手袋ブルー　Ｓ　粉無　１００枚,10,6,FALSE,100,,,70,,
ニトリル手袋ブルー　Ｍ　粉無　１００枚,10,7,FALSE,100,,,70,,
受）救急絆創膏ブルーバンテージ,1,1,FALSE,100,,,70,,
ドビー織　白ふきん　国産　２０枚／袋,1,1,FALSE,100,,,70,,
ハイラップＳVC30CMX100M 別単位あり,8,6,FALSE,100,,,70,,
受）がんこたわし異物混入対策用１０個入,1,0,FALSE,100,,,70,,
ｸｯｷﾝｸﾞﾍﾟｰﾊﾟｰ 90枚×2R入　別単位あり,,,FALSE,100,,,70,,
マドラースプーン　黒　５００本,2,1,FALSE,100,,,70,,
ｸﾞﾗｽ･食器用ﾏｲｸﾛﾌｧｲﾊﾞｰ ふきん1枚（食器拭きよう）,3,,FALSE,100,,,70,,
使い捨て木製フォーク　15.5cm　バラ,1,,FALSE,100,,,70,,
使い捨て木製スプーン162MM ﾊﾞﾗ(100本),1,,FALSE,100,,,70,,
ﾄｲﾚｯﾄﾍﾟｰﾊﾟｰ ﾀﾞﾌﾞﾙ 12R×８袋,8,,FALSE,100,,,70,,
流せるトイレクリーナー２４枚入り,10,,FALSE,100,,,70,,
ﾄｲﾚﾏｼﾞｯｸﾘﾝ消臭洗浄ｽﾌﾟﾚｰ4.5L,2,,FALSE,100,,,70,,
トイレの消臭力スプレーアクアソープＶ３,4,,FALSE,100,,,70,,
抗菌ｶﾗｰたわしｲｴﾛｰ10個(ｽﾎﾟﾝｼﾞ),1,,FALSE,100,,,70,,
抗菌ｶﾗｰたわしﾌﾞﾙｰ10個(ｽﾎﾟﾝｼﾞ),1,,FALSE,100,,,70,,
CCマイクロファイバークロス　5枚入（テラス拭くよう）,5,,FALSE,100,,,70,,
4つ折りナフキン未晒,1,,FALSE,100,,,70,,
カップスリーブ　無地　（SML共通）,1,,FALSE,100,,,70,,
ﾌﾚｯｸｽｽﾄﾛｰ黒　裸6ΦX210mm 500本,5,,FALSE,100,,,70,,
ｽﾄﾚｰﾄｽﾄﾛｰ黒　裸8φX210MM 300本,2,,FALSE,100,,,70,,
ウッドマドラー　16cm　200本入,1,,FALSE,100,,,70,,
レジロール58X80X紙管巾12mm 5巻入,5,,FALSE,100,,,70,,
長傘専用かさ袋200枚入（傘ぽん専用）,3,,FALSE,100,,,70,,
クリーンカツプ　６０ＢＬ本体100個入,8,,FALSE,100,,,70,,
クリーンカツプ　６０ＴＣＬ　100個入,3,,FALSE,100,,,70,,
角底袋　白　無地　15×9×28cm,8,,FALSE,100,,,70,,
ﾌﾟﾗｶｯﾌﾟ平蓋　Ｘ穴L-96X,5,,FALSE,100,,,70,,
Ｄカップホルダー　４個用,1,,FALSE,100,,,70,,
おしぼり　平185*203MM,3,,FALSE,100,,,70,,
ﾆｭｰﾌﾟﾛﾏｯｸｽプラカップ Sｻｲｽﾞ(BIP362D),15,,FALSE,100,,,70,,
食材管理シール30X54MM (2500枚／袋),1,,FALSE,100,,,70,,
ハイパワーガスKC-860(ﾊﾟﾜｰﾄｰﾁ代替品）,3,,FALSE,100,,,70,,
ｸﾗﾌﾄ無地厚手ﾜｯｸｽﾍﾟｰﾊﾟｰ22X30CM 250枚,15,,FALSE,100,,,70,,
新JSバーガー袋（BITE INTO IT),1,,FALSE,100,,,70,,
ＪＳ　バーガーＢＯＸ　本体 １００枚,1,,FALSE,100,,,70,,
ＪＳ　バーガーＢＯＸ　仕切り500枚,1,,FALSE,100,,,70,,
ドッグスリーブ　無地（１００枚入）,1,,FALSE,100,,,70,,
